Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Kenya","KEN","0.599695392816344","3.77990649688917","0.546859528277281","2.93247554564033","5.10429977862171","5.90666607783565","6.33063280797903","6.99328515290483","1.52694881770492","2.7352861864548","5.80290837479123","4.42065421181562","4.55255368317191"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Kiribati","KIR","9.50653941809733","0.703259923460834","0.577608927896264","4.03023781523962","3.17252336988699","-0.174118642485524","-4.50787526758467","7.51638069522554","2.75424716253868","-0.665002292546248","-0.50030555197057","2.73999999999994","2.8099999999998"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Korea, Dem. Rep.","PRK","..","..","..","..","..","..","..","..","..","..","..","..",".."
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Korea, Rep.","KOR","8.83127820489923","4.52531949748777","7.43243361369808","2.93320705303664","4.89985150655656","3.92368743969695","5.176133981787","5.46340608762227","2.8292144573827","0.707518482607597","6.49678516888552","3.68170466650844","2.29238242636897"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Kosovo","KSV","..","26.9739161085657","-0.700950794642495","5.9801476765968","2.61212583286373","6.03323038095978","3.40000000000005","8.30000000000007","7.20000000000003","2.99999999999976","3.20000000000013","4.50000000000001","2.69999999999999"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Kuwait","KWT","4.69458209060379","0.729026469268732","3","17.32","10.7621942517911","10.0759513241557","7.52024907533091","5.99166131437758","2.47984388640636","-7.07610280668868","-2.37060365189399","6.30350968283531","6.18617323252575"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Kyrgyz Republic","KGZ","5.42667376579334","5.32158434716517","-0.0173530418919938","7.03029603902961","7.02685968630263","-0.175548189446147","3.1028987346378","8.54287474257764","8.40161609362661","2.8862945680375","-0.471566603384048","5.95627430713964","-0.0888321288926619"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Lao PDR","LAO","5.79878232626791","5.75141288156036","5.91874907316461","6.06699690502313","6.35769548012672","7.10756836924462","8.61926620877422","7.59682880026749","7.8249027624999","7.50177491285031","8.52690551699638","8.03865268097479","8.19731177845439"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Latvia","LVA","6.91391131473283","8.04349876103929","6.47252236218905","7.19593933150477","8.67779739641156","10.6009121759691","12.2332315774286","9.97761135673862","-4.24355266706368","-17.9549938656616","-0.34350356354193","5.3","5"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Lebanon","LBN","1.3440665296983","3.95351612597055","3.37387654793989","3.23739038022369","7.47880231633864","2.70234094413769","1.60277316490149","9.40408660052499","9.09807667369593","10.3009126529465","7.99608627858981","2.00458630331477","2.20000000000012"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Lesotho","LSO","5.14033833510422","4.22920440915999","0.532375444330114","4.69115496187548","2.29177687391993","2.70449959733571","4.30744596371957","4.73346484170656","5.73346792827955","3.35793775492705","7.09126450659858","2.83693532913929","6.5114390370824"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Liberia","LBR","25.6999988331413","22.0958531463696","31.8925745948355","-32.8321115043955","-5.10979165601275","9.48131598742945","9.77934034876714","15.6880396709512","10.5311928150867","13.7615947480142","10.9425021960803","9.13165892499282","10.238642030545"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Libya","LBY","3.69999999999999","-4.3","-1.3","13.0000000000001","4.40000000000008","9.89999999999947","5.90000000000013","6","3.80000000000018","2.10000000000001","5.00272486473618","-62.0765076105879","104.484463276836"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Liechtenstein","LIE","3.22019028850873","-0.733091658919108","-0.993919178470833","-1.93756459286001","3.03917175710156","4.82807656828861","8.64496892047167","3.32596222751977","1.7980892985118","-1.15748170603524","..","..",".."
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Lithuania","LTU","3.25072223560542","6.73571391089889","6.86352230245302","10.2466833179663","7.35078311912314","7.80223286519721","7.84482823380937","9.83980195012811","2.92744812785932","-14.7417126236977","1.3301928052779","6","3.69999999999999"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Luxembourg","LUX","8.44185232308914","2.51785531485989","4.09016018833938","1.66549213927559","4.37061097098477","5.2530008206184","4.93599167478816","6.5880441763528","-0.73457741861165","-5.55620025291972","3.10142973264189","1.90498890742742","-0.175722682019909"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Macao SAR, China","MAC","5.6999999999999","2.90000000000003","8.90334470615639","12.5858589035853","26.8819928067336","8.55864055265715","14.4223084942821","14.3286806424661","3.39096754987219","1.71245955922051","27.4989642273874","21.2912616344375","9.13940323855967"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Macedonia, FYR","MKD","4.54903837048752","-4.52533790708797","0.853490177673294","2.81648513388349","4.62729661840248","4.35216654065511","5.03063866504738","6.14886630383759","4.95001219374144","-0.920267749455249","2.89999999926999","2.8000000000001","-0.399999999999821"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Madagascar","MDG","4.76006509511213","6.01782440081658","-12.673788136279","9.78489212168702","5.25700362169863","4.60288005916667","5.02259310414901","6.24070235934451","7.12833911178443","-4.0137816899564","-0.370897547977549","1.02660429789607","2.3601111258654"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Malawi","MWI","1.57607784084266","-4.97496384274099","1.69999999999982","5.5000000000001","4.85163768140393","2.83977822519734","2.06200510581476","9.49141840784664","8.3389115096318","9.03583527007588","-9.52852018513497","4.3474951888584","1.88587307049455"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Malaysia","MYS","8.8588681022123","0.517675315164595","5.39098831529172","5.78849928090722","6.78343773628347","5.33213913924249","5.58503103510444","6.2984264823491","4.83210563756585","-1.51368271609185","7.42500615191662","5.12773145507157","5.63983181298684"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Maldives","MDV","..","..","6.0979433624948","14.1533885070976","12.4810706042059","-8.67500051976008","19.5855754202706","10.5563609271534","12.1985755022494","-3.63504177194147","7.05875763177058","6.47615260657557","1.33162989533685"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Mali","MLI","3.2","12.1000000000002","4.15331893973195","7.44139499716408","2.18552024031247","6.07979435091934","8.57828690798566","4.29817817620133","4.97852916314454","4.45742198637502","5.81931482853348","2.73011101070861","-0.408303574003028"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Malta","MLT","6.77019380990365","-1.54988858628377","2.81158837139105","0.132087471258927","-0.503224545632307","3.66560274981586","2.22390640172424","4.27922709791015","4.3635717300985","-2.65258765673913","2.71174579570064","1.8000000000001","0.999999999999915"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Marshall Islands","MHL","5.89067603865641","5.36338005629105","2.61590267906004","0.170064958769274","-0.0554124588837084","2.62197580012342","1.88257941341028","3.04949095599278","-1.93049065920911","-1.50000000000001","5.60000000000009","0.799999999999997","3.27296432345878"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Mauritania","MRT","-0.430406256338173","2.00879692462925","0.664771962087343","5.97872845916265","5.74721899981935","8.96940083933124","18.8691112529795","1.61438198248014","3.51700384204609","-1.22019091402116","4.3","3.99999999999991","7.00000000000016"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Mauritius","MUS","9.02661406175164","2.57357031308561","2.11331327741308","3.65685641656926","5.74576749287057","1.24138756571793","3.94765302457425","5.88947564397407","5.51200084415646","3.00652439893967","4.10999477911143","3.85011092295007","3.22778496913956"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Mexico","MEX","5.29647383846377","-0.605492390087392","0.131917168641934","1.42267124240306","4.2957142512237","3.03257365857694","5.00138546753202","3.14822582175323","1.400290148534","-4.70033993606928","5.11019873147265","4.04461477641249","3.98308933028535"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Micronesia, Fed. Sts.","FSM","4.56322865686936","1.74718698321514","0.599915322604744","1.8258550968953","-3.23126562151027","2.16055491953378","-0.163398778784355","-2.05968816014273","-2.55962254522582","0.961957557210781","2.53056175571767","2.05058718765896","0.433664981552965"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Moldova","MDA","2.10000000000005","6.09999999999988","7.80000000000001","6.60000000000001","7.41006304391725","7.50138957784216","4.78465461737318","3.06794352668713","7.76484641380135","-5.98957986045296","7.0940717618724","6.80000000000001","-0.700000000000003"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Monaco","MCO","3.91023191095358","2.18772937258254","1.02649683576178","1.08753548772695","2.47048621336801","1.89541378415325","5.04934620220965","14.5824423176593","10","..","..","..",".."
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Mongolia","MNG","1.14606213474826","2.95271054487058","4.7329784665751","7.00463457469971","10.6254059574401","7.25366544252353","8.55623480743817","10.2480163587076","8.90036794885181","-1.26859894199737","6.36516168494852","17.5136470937798","12.4011006951338"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Montenegro","MNE","3.10000000000028","1.09999999999999","1.90000000000001","2.49999999999953","4.40000000000056","4.19999999999965","8.59999999999992","10.7000000000001","6.90000000000019","-5.70000000000019","2.50000000000001","3.23000000000056","-2.50000000000048"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Morocco","MAR","1.59256767248073","7.55195198866964","3.3160359148408","6.31696704888796","4.80186641022213","2.97851241029691","7.759852155237","2.70577438283908","5.5870560817678","4.75834702492182","3.64297476421523","4.98564709328051","2.69466421688102"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Mozambique","MOZ","1.09098199990241","11.8989251037397","8.8169582967427","6.0237301488953","8.77018137477026","8.67266607361161","6.32121921756359","7.28200049016485","6.829619074183","6.33401903423201","7.08466013195506","7.3219805991607","7.24156953570115"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Myanmar","MMR","13.7459305557131","11.3440344992813","12.0255186443159","13.8439950542018","13.6419060692549","..","..","..","..","..","..","..",".."
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Namibia","NAM","3.49218332757128","1.17794874454378","4.78866125531319","4.23979428881813","12.2695480975612","2.52926260209341","7.07317530028151","5.37404417442082","3.84587744694589","-1.45881202064572","6.59572672196995","6.01177958603991","6.69071638678815"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Nepal","NPL","6.19999999999989","4.79976263762146","0.120266897385847","3.94503776730635","4.68260324535134","3.47918104631147","3.36461478807166","3.41156027569262","6.1046391423169","4.53307872039284","4.81641465022444","3.42182824087472","4.85247634025019"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Netherlands","NLD","3.94103684872695","1.92585660063433","0.0763132925921042","0.335603995441019","2.23651456498104","2.04646688305363","3.39418823662318","3.92063040541942","1.80405876967977","-3.66757657181218","1.52772643253233","0.944534969459184","-1.24717514379037"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","New Caledonia","NCL","2.10010884233","..","..","..","..","..","..","..","..","..","..","..",".."
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","New Zealand","NZL","2.71945051048057","3.53417887124317","4.80703417048383","4.44505844134096","3.66668002725537","3.50683194271535","2.7925949168494","2.88388859817439","-1.92074032212457","-0.108757499585792","1.81555988175033","2.40071384057596","2.30777742430739"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Nicaragua","NIC","4.10159015617171","2.96084351432371","0.753938934626717","2.52073292483186","5.31217049034916","4.28239832561034","4.15206919969148","5.2877034915864","2.85168073920663","-2.75944857496903","3.30288235622066","7.32591130574232","3.35474045658952"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Niger","NER","-1.40950934976603","7.10434061141527","2.99912203434532","5.29999999999995","0.100000000000051","4.50000000000001","5.79999999999981","3.14657039559731","9.5876732094865","-0.712671173770957","8.36923979849078","2.31140021999371","10.8275503400678"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Nigeria","NGA","5.31809338061481","4.41106519566874","3.78464818311002","10.3541845642496","33.7357750285295","3.44466681322191","8.21096485915467","6.82839834790097","6.27026369737322","6.93441600383923","7.83973947708671","4.65333682668776","6.74519612985304"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Northern Mariana Islands","MNP","..","..","..","..","..","..","..","..","..","..","..","..",".."
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Norway","NOR","3.25358244320746","1.99010128651402","1.50204077988261","0.980879421269591","3.9610305114718","2.58893558009754","2.29878192277633","2.65302619142909","0.0676193656807556","-1.63493311129399","0.478112086936292","1.34120087293317","2.89629436702855"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Oman","OMN","5.40137272455982","7.48159682899208","2.56832400395126","0.299999999999983","3.40000000000001","3.99400000000001","5.49999999999997","6.80000000000003","12.8","1.09999999999995","5.60000000000005","4.49210000000006","4.98599999999993"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Pakistan","PAK","4.26008801093778","1.98248403273415","3.22442997251899","4.84632093584125","7.36857135820802","7.66730427253273","6.177542035759","4.83281727717085","1.7014054654513","2.83165851919991","1.60668085803178","2.78594429182155","4.01590767062623"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Palau","PLW","1.75119625419775","2.06327429418138","4.83914413949118","0.147763883636998","8.08015114776643","0.759863462543436","-1.50971067504248","1.84935672988911","-5.52787139083696","-10.7512618273348","3.30003005947577","5.32890377199217","5.69782018212723"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Panama","PAN","2.71537356711184","0.574272924746609","2.22888721778153","4.20576335845269","7.5220803099453","7.19127885672366","8.5277611600151","12.1126612680953","9.14690439780512","3.97416489184043","5.85187379276681","10.7701948543322","10.2471046592304"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Papua New Guinea","PNG","-2.49484172915304","-0.121288757564415","-0.158900357848765","2.16410212290967","2.72117545870867","3.59610421597473","2.58450051471975","7.20000000000005","6.69999999999997","5.49999999999984","8.00000000000043","8.99999999999983","7.99999999999986"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Paraguay","PRY","-2.31414603182645","-0.834057907901638","-0.0214019749150367","4.32074991793638","4.05741917094709","2.13348616671323","4.80711469734683","5.42162275086531","6.35912237579532","-3.96569588564739","13.0930036763176","4.34240708615225","-1.23896850575007"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Peru","PER","2.95059294440179","0.214894739369839","5.02018318326422","5.1598444993012","4.95903775367277","6.28464800152074","7.5288990440594","8.5183877690955","9.14314670637143","1.04922862637315","8.45075216118711","6.45222030440922","5.95059107927243"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Philippines","PHL","4.41121250760688","2.89399241040951","3.64589813979632","4.97036373150097","6.69763642615813","4.77766346077162","5.24295304039104","6.61666850446494","4.15275714571264","1.14833040885938","7.63226391525637","3.63868073563242","6.81454070778177"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Poland","POL","4.25980339143644","1.20530160751657","1.44349918669934","3.86715938358597","5.34479977605893","3.61704981297663","6.22748657075853","6.78527326088019","5.12654909294096","1.79123256999101","3.87540961246826","4.45277248257759","1.90508966981051"
